name,confirmed,suspected,discharged,deceased,updatedAtDate
巴州,3.0,0.0,0.0,0.0,2020-02-17
昌吉州,4.0,0.0,0.0,0.0,2020-02-17
兵团第九师,4.0,0.0,0.0,0.0,2020-02-17
兵团第四师,10.0,0.0,0.0,0.0,2020-02-17
伊犁州,18.0,0.0,4.0,0.0,2020-02-17
乌鲁木齐,23.0,0.0,4.0,0.0,2020-02-17
阿克苏地区,1.0,0.0,1.0,0.0,2020-02-16
兵团第七师,1.0,0.0,1.0,0.0,2020-02-16
兵团第十二师,1.0,0.0,0.0,0.0,2020-02-16
兵团第八师石河子市,3.0,0.0,1.0,1.0,2020-02-16
兵团第六师五家渠市,2.0,0.0,0.0,0.0,2020-02-16
吐鲁番市,3.0,0.0,1.0,0.0,2020-02-16
巴州,3.0,0.0,0.0,0.0,2020-02-16
昌吉州,4.0,0.0,0.0,0.0,2020-02-16
兵团第九师,4.0,0.0,0.0,0.0,2020-02-16
兵团第四师,10.0,0.0,0.0,0.0,2020-02-16
伊犁州,16.0,0.0,4.0,0.0,2020-02-16
乌鲁木齐,23.0,0.0,4.0,0.0,2020-02-16
兵团第四师,10.0,0.0,0.0,0.0,2020-02-15
兵团第九师,4.0,0.0,0.0,0.0,2020-02-15
昌吉州,4.0,0.0,0.0,0.0,2020-02-15
巴州,3.0,0.0,0.0,0.0,2020-02-15
兵团第八师石河子市,3.0,0.0,0.0,1.0,2020-02-15
兵团第六师五家渠市,2.0,0.0,0.0,0.0,2020-02-15
吐鲁番市,2.0,0.0,1.0,0.0,2020-02-15
兵团第十二师,1.0,0.0,0.0,0.0,2020-02-15
兵团第七师,1.0,0.0,1.0,0.0,2020-02-15
阿克苏地区,1.0,0.0,1.0,0.0,2020-02-15
伊犁州,16.0,0.0,4.0,0.0,2020-02-15
乌鲁木齐,23.0,0.0,3.0,0.0,2020-02-15
乌鲁木齐,23.0,0.0,2.0,0.0,2020-02-14
阿克苏地区,1.0,0.0,1.0,0.0,2020-02-14
兵团第七师,1.0,0.0,1.0,0.0,2020-02-14
吐鲁番市,1.0,0.0,1.0,0.0,2020-02-14
兵团第十二师,1.0,0.0,0.0,0.0,2020-02-14
兵团第六师五家渠市,1.0,0.0,0.0,0.0,2020-02-14
兵团第八师石河子市,2.0,0.0,0.0,1.0,2020-02-14
巴州,3.0,0.0,0.0,0.0,2020-02-14
兵团第九师,4.0,0.0,0.0,0.0,2020-02-14
兵团第四师,10.0,0.0,0.0,0.0,2020-02-14
伊犁州,14.0,0.0,1.0,0.0,2020-02-14
昌吉州,4.0,0.0,0.0,0.0,2020-02-14
吐鲁番市,1.0,0.0,1.0,0.0,2020-02-13
兵团第十二师,1.0,0.0,0.0,0.0,2020-02-13
兵团第八师石河子市,2.0,0.0,0.0,1.0,2020-02-13
兵团第七师,1.0,0.0,1.0,0.0,2020-02-13
阿克苏地区,1.0,0.0,1.0,0.0,2020-02-13
兵团第六师五家渠市,1.0,0.0,0.0,0.0,2020-02-13
乌鲁木齐,21.0,0.0,2.0,0.0,2020-02-13
巴州,3.0,0.0,0.0,0.0,2020-02-13
兵团第九师,4.0,0.0,0.0,0.0,2020-02-13
兵团第四师,10.0,0.0,0.0,0.0,2020-02-13
伊犁州,14.0,0.0,1.0,0.0,2020-02-13
昌吉州,4.0,0.0,0.0,0.0,2020-02-13
兵团第八师石河子市,2.0,0.0,0.0,0.0,2020-02-12
伊犁州,12.0,0.0,0.0,0.0,2020-02-12
兵团第四师,9.0,0.0,0.0,0.0,2020-02-12
兵团第九师,4.0,0.0,0.0,0.0,2020-02-12
昌吉州,4.0,0.0,0.0,0.0,2020-02-12
巴州,3.0,0.0,0.0,0.0,2020-02-12
阿克苏地区,1.0,0.0,0.0,0.0,2020-02-12
吐鲁番市,1.0,0.0,1.0,0.0,2020-02-12
兵团第七师,1.0,0.0,0.0,0.0,2020-02-12
兵团第六师五家渠市,1.0,0.0,0.0,0.0,2020-02-12
兵团第十二师,1.0,0.0,0.0,0.0,2020-02-12
乌鲁木齐,20.0,0.0,2.0,0.0,2020-02-12
兵团第八师石河子市,2.0,0.0,0.0,0.0,2020-02-11
伊犁州,10.0,0.0,0.0,0.0,2020-02-11
兵团第四师,7.0,0.0,0.0,0.0,2020-02-11
兵团第九师,4.0,0.0,0.0,0.0,2020-02-11
昌吉州,4.0,0.0,0.0,0.0,2020-02-11
巴州,3.0,0.0,0.0,0.0,2020-02-11
阿克苏地区,1.0,0.0,0.0,0.0,2020-02-11
吐鲁番,1.0,0.0,1.0,0.0,2020-02-11
兵团第七师,1.0,0.0,0.0,0.0,2020-02-11
兵团第六师五家渠市,1.0,0.0,0.0,0.0,2020-02-11
兵团第十二师,1.0,0.0,0.0,0.0,2020-02-11
乌鲁木齐,20.0,0.0,2.0,0.0,2020-02-11
吐鲁番,1.0,0.0,0.0,0.0,2020-02-10
昌吉州,3.0,0.0,0.0,0.0,2020-02-10
巴州,3.0,0.0,0.0,0.0,2020-02-10
兵团第四师,3.0,0.0,0.0,0.0,2020-02-10
伊犁州,10.0,0.0,0.0,0.0,2020-02-10
兵团第七师,1.0,0.0,0.0,0.0,2020-02-10
兵团第八师石河子市,1.0,0.0,0.0,0.0,2020-02-10
阿克苏地区,1.0,0.0,0.0,0.0,2020-02-10
兵团第六师五家渠市,1.0,0.0,0.0,0.0,2020-02-10
兵团第九师,4.0,0.0,0.0,0.0,2020-02-10
兵团第十二师,1.0,0.0,0.0,0.0,2020-02-10
乌鲁木齐,20.0,0.0,0.0,0.0,2020-02-10
兵团第七师,1.0,0.0,0.0,0.0,2020-02-09
兵团第十二师,1.0,0.0,0.0,0.0,2020-02-09
兵团第六师五家渠市,1.0,0.0,0.0,0.0,2020-02-09
阿克苏地区,1.0,0.0,0.0,0.0,2020-02-09
兵团第八师石河子市,1.0,0.0,0.0,0.0,2020-02-09
伊犁州,10.0,0.0,0.0,0.0,2020-02-09
吐鲁番,1.0,0.0,0.0,0.0,2020-02-09
巴州,3.0,0.0,0.0,0.0,2020-02-09
兵团第九师,4.0,0.0,0.0,0.0,2020-02-09
乌鲁木齐,20.0,0.0,0.0,0.0,2020-02-09
昌吉州,2.0,0.0,0.0,0.0,2020-02-09
兵团第十二师,1.0,0.0,0.0,0.0,2020-02-08
兵团第六师五家渠市,1.0,0.0,0.0,0.0,2020-02-08
阿克苏地区,1.0,0.0,0.0,0.0,2020-02-08
兵团第七师,1.0,0.0,0.0,0.0,2020-02-08
兵团第八师石河子市,1.0,0.0,0.0,0.0,2020-02-08
昌吉州,2.0,0.0,0.0,0.0,2020-02-08
吐鲁番,1.0,0.0,0.0,0.0,2020-02-08
兵团第九师,4.0,0.0,0.0,0.0,2020-02-08
伊犁州,9.0,0.0,0.0,0.0,2020-02-08
乌鲁木齐,19.0,0.0,0.0,0.0,2020-02-08
巴州,2.0,0.0,0.0,0.0,2020-02-08
兵团第七师,1.0,0.0,0.0,0.0,2020-02-07
巴州,1.0,0.0,0.0,0.0,2020-02-07
兵团第六师五家渠市,1.0,0.0,0.0,0.0,2020-02-07
阿克苏,1.0,0.0,0.0,0.0,2020-02-07
兵团第八师石河子市,1.0,0.0,0.0,0.0,2020-02-07
吐鲁番,1.0,0.0,0.0,0.0,2020-02-07
昌吉,2.0,0.0,0.0,0.0,2020-02-07
兵团第九师,4.0,0.0,0.0,0.0,2020-02-07
伊犁州,9.0,0.0,0.0,0.0,2020-02-07
乌鲁木齐,18.0,0.0,0.0,0.0,2020-02-07
兵团第五师五家渠市,1.0,0.0,0.0,0.0,2020-02-07
胡杨河,1.0,0.0,0.0,0.0,2020-02-07
五家渠,1.0,0.0,0.0,0.0,2020-02-07
石河子,1.0,0.0,0.0,0.0,2020-02-07
塔城,4.0,0.0,0.0,0.0,2020-02-07
胡杨河,1.0,0.0,0.0,0.0,2020-02-06
巴州,1.0,0.0,0.0,0.0,2020-02-06
五家渠,1.0,0.0,0.0,0.0,2020-02-06
阿克苏,1.0,0.0,0.0,0.0,2020-02-06
石河子,1.0,0.0,0.0,0.0,2020-02-06
吐鲁番,1.0,0.0,0.0,0.0,2020-02-06
塔城,4.0,0.0,0.0,0.0,2020-02-06
伊犁州,9.0,0.0,0.0,0.0,2020-02-06
乌鲁木齐,15.0,0.0,0.0,0.0,2020-02-06
昌吉,2.0,0.0,0.0,0.0,2020-02-06
第九师,4.0,0.0,0.0,0.0,2020-02-06
第六师,1.0,0.0,0.0,0.0,2020-02-06
第八师,1.0,0.0,0.0,0.0,2020-02-06
第七师,1.0,0.0,0.0,0.0,2020-02-06
吐鲁番,1.0,0.0,0.0,0.0,2020-02-05
第六师,1.0,0.0,0.0,0.0,2020-02-05
阿克苏,1.0,0.0,0.0,0.0,2020-02-05
第七师,1.0,0.0,0.0,0.0,2020-02-05
第八师,1.0,0.0,0.0,0.0,2020-02-05
昌吉,2.0,0.0,0.0,0.0,2020-02-05
第九师,4.0,0.0,0.0,0.0,2020-02-05
伊犁州,9.0,0.0,0.0,0.0,2020-02-05
乌鲁木齐,12.0,0.0,0.0,0.0,2020-02-05
吐鲁番,1.0,0.0,0.0,0.0,2020-02-04
乌鲁木齐,12.0,0.0,0.0,0.0,2020-02-04
伊犁州,7.0,0.0,0.0,0.0,2020-02-04
第九师,4.0,0.0,0.0,0.0,2020-02-04
第六师,1.0,0.0,0.0,0.0,2020-02-04
第七师,1.0,0.0,0.0,0.0,2020-02-04
第八师,1.0,0.0,0.0,0.0,2020-02-04
阿克苏,1.0,0.0,0.0,0.0,2020-02-04
昌吉,1.0,0.0,0.0,0.0,2020-02-04
吐鲁番,1.0,0.0,0.0,0.0,2020-02-03
阿克苏,1.0,0.0,0.0,0.0,2020-02-03
第八师,1.0,0.0,0.0,0.0,2020-02-03
第七师,1.0,0.0,0.0,0.0,2020-02-03
第九师,4.0,0.0,0.0,0.0,2020-02-03
伊犁州,6.0,0.0,0.0,0.0,2020-02-03
乌鲁木齐,10.0,0.0,0.0,0.0,2020-02-03
第七师,1.0,0.0,0.0,0.0,2020-02-02
阿克苏,1.0,0.0,0.0,0.0,2020-02-02
第八师,1.0,0.0,0.0,0.0,2020-02-02
伊犁州,5.0,0.0,0.0,0.0,2020-02-02
吐鲁番,1.0,0.0,0.0,0.0,2020-02-02
第九师,4.0,0.0,0.0,0.0,2020-02-02
乌鲁木齐,8.0,0.0,0.0,0.0,2020-02-02
第九师,1.0,0.0,0.0,0.0,2020-02-01
阿克苏,1.0,0.0,0.0,0.0,2020-02-01
第八师,1.0,0.0,0.0,0.0,2020-02-01
第七师,1.0,0.0,0.0,0.0,2020-02-01
吐鲁番,1.0,0.0,0.0,0.0,2020-02-01
伊犁州,5.0,0.0,0.0,0.0,2020-02-01
乌鲁木齐,8.0,0.0,0.0,0.0,2020-02-01
胡杨河,1.0,0.0,0.0,0.0,2020-01-31
阿克苏,1.0,0.0,0.0,0.0,2020-01-31
石河子,1.0,0.0,0.0,0.0,2020-01-31
伊犁州,5.0,0.0,0.0,0.0,2020-01-31
乌鲁木齐,8.0,0.0,0.0,0.0,2020-01-31
吐鲁番,1.0,0.0,0.0,0.0,2020-01-31
第七师,1.0,0.0,0.0,0.0,2020-01-31
第八师石河子,1.0,0.0,0.0,0.0,2020-01-31
吐鲁番,1.0,0.0,0.0,0.0,2020-01-30
第七师,1.0,0.0,0.0,0.0,2020-01-30
第八师石河子,1.0,0.0,0.0,0.0,2020-01-30
伊犁州,4.0,0.0,0.0,0.0,2020-01-30
乌鲁木齐,7.0,0.0,0.0,0.0,2020-01-30
乌鲁木齐,6.0,0.0,0.0,0.0,2020-01-29
伊犁州,4.0,0.0,0.0,0.0,2020-01-29
吐鲁番,1.0,0.0,0.0,0.0,2020-01-29
第七师,1.0,0.0,0.0,0.0,2020-01-29
第八师石河子,1.0,0.0,0.0,0.0,2020-01-29
第八师石河子市,1.0,0.0,0.0,0.0,2020-01-29
吐鲁番市,1.0,0.0,0.0,0.0,2020-01-29
乌鲁木齐,5.0,0.0,0.0,0.0,2020-01-28
伊犁州,2.0,0.0,0.0,0.0,2020-01-28
吐鲁番市,1.0,0.0,0.0,0.0,2020-01-28
第七师,1.0,0.0,0.0,0.0,2020-01-28
第八师石河子市,1.0,0.0,0.0,0.0,2020-01-28
乌鲁木齐,4.0,0.0,0.0,0.0,2020-01-27
伊犁州,1.0,0.0,0.0,0.0,2020-01-27
伊犁州,1.0,0.0,0.0,0.0,2020-01-26
乌鲁木齐,3.0,0.0,0.0,0.0,2020-01-26
乌鲁木齐,3.0,0.0,0.0,0.0,2020-01-25
,,,,,2020-01-25
,,,,,2020-01-24
,,,,,2020-01-23
