name,confirmed,suspected,discharged,deceased,updatedAtDate
黔南州,8.0,0.0,3.0,0.0,2020-02-10
铜仁,8.0,0.0,5.0,0.0,2020-02-10
六盘水,10.0,0.0,0.0,1.0,2020-02-10
遵义,19.0,0.0,1.0,0.0,2020-02-10
毕节,21.0,0.0,0.0,0.0,2020-02-10
贵阳,27.0,0.0,1.0,0.0,2020-02-10
铜仁,7.0,0.0,2.0,0.0,2020-02-09
黔西南州,4.0,0.0,0.0,0.0,2020-02-09
黔东南州,7.0,0.0,0.0,0.0,2020-02-09
黔南州,7.0,0.0,3.0,0.0,2020-02-09
安顺,4.0,0.0,0.0,0.0,2020-02-09
六盘水,10.0,0.0,0.0,1.0,2020-02-09
毕节,21.0,0.0,0.0,0.0,2020-02-09
贵阳,24.0,0.0,1.0,0.0,2020-02-09
遵义,15.0,0.0,1.0,0.0,2020-02-09
铜仁,6.0,0.0,2.0,0.0,2020-02-08
安顺,4.0,0.0,0.0,0.0,2020-02-08
黔西南州,4.0,0.0,0.0,0.0,2020-02-08
黔东南州,5.0,0.0,0.0,0.0,2020-02-08
遵义,15.0,0.0,1.0,0.0,2020-02-08
黔南州,7.0,0.0,3.0,0.0,2020-02-08
六盘水,9.0,0.0,0.0,1.0,2020-02-08
贵阳,18.0,0.0,1.0,0.0,2020-02-08
毕节,21.0,0.0,0.0,0.0,2020-02-08
铜仁,6.0,0.0,2.0,0.0,2020-02-07
黔西南州,3.0,0.0,0.0,0.0,2020-02-07
安顺,4.0,0.0,0.0,0.0,2020-02-07
黔东南州,5.0,0.0,0.0,0.0,2020-02-07
毕节,17.0,0.0,0.0,0.0,2020-02-07
黔南州,7.0,0.0,3.0,0.0,2020-02-07
六盘水,9.0,0.0,0.0,1.0,2020-02-07
遵义,12.0,0.0,0.0,0.0,2020-02-07
贵阳,18.0,0.0,1.0,0.0,2020-02-07
黔南州,6.0,0.0,3.0,0.0,2020-02-06
安顺,3.0,0.0,0.0,0.0,2020-02-06
黔西南州,3.0,0.0,0.0,0.0,2020-02-06
黔东南州,5.0,0.0,0.0,0.0,2020-02-06
毕节,13.0,0.0,0.0,0.0,2020-02-06
铜仁,6.0,0.0,2.0,0.0,2020-02-06
遵义,11.0,0.0,0.0,0.0,2020-02-06
贵阳,15.0,0.0,1.0,0.0,2020-02-06
六盘水,9.0,0.0,0.0,1.0,2020-02-06
铜仁,6.0,0.0,2.0,0.0,2020-02-05
