name,confirmed,suspected,discharged,deceased,updatedAtDate
境外输入,374.0,4.0,351.0,0.0,2020-07-06
境外来沪,1.0,0.0,0.0,0.0,2020-07-06
外地来沪,113.0,0.0,112.0,1.0,2020-07-06
浦东新区,61.0,0.0,60.0,1.0,2020-07-06
宝山区,22.0,0.0,21.0,1.0,2020-07-06
闵行区,19.0,0.0,19.0,0.0,2020-07-06
徐汇区,18.0,0.0,17.0,1.0,2020-07-06
静安区,16.0,0.0,15.0,1.0,2020-07-06
松江区,14.0,0.0,14.0,0.0,2020-07-06
长宁区,13.0,0.0,13.0,0.0,2020-07-06
普陀区,11.0,0.0,11.0,0.0,2020-07-06
杨浦区,9.0,0.0,9.0,0.0,2020-07-06
嘉定区,9.0,0.0,7.0,2.0,2020-07-06
奉贤区,9.0,0.0,9.0,0.0,2020-07-06
虹口区,7.0,0.0,7.0,0.0,2020-07-06
黄浦区,6.0,0.0,6.0,0.0,2020-07-06
青浦区,6.0,0.0,6.0,0.0,2020-07-06
金山区,4.0,0.0,4.0,0.0,2020-07-06
崇明区,4.0,0.0,4.0,0.0,2020-07-06
长宁区,13.0,0.0,13.0,0.0,2020-07-05
静安区,16.0,0.0,15.0,1.0,2020-07-05
虹口区,7.0,0.0,7.0,0.0,2020-07-05
奉贤区,9.0,0.0,9.0,0.0,2020-07-05
嘉定区,9.0,0.0,7.0,2.0,2020-07-05
普陀区,11.0,0.0,11.0,0.0,2020-07-05
松江区,14.0,0.0,14.0,0.0,2020-07-05
徐汇区,18.0,0.0,17.0,1.0,2020-07-05
青浦区,6.0,0.0,6.0,0.0,2020-07-05
闵行区,19.0,0.0,19.0,0.0,2020-07-05
宝山区,22.0,0.0,21.0,1.0,2020-07-05
浦东新区,61.0,0.0,60.0,1.0,2020-07-05
外地来沪,113.0,0.0,112.0,1.0,2020-07-05
境外来沪,1.0,0.0,0.0,0.0,2020-07-05
境外输入,374.0,4.0,347.0,0.0,2020-07-05
黄浦区,6.0,0.0,6.0,0.0,2020-07-05
杨浦区,9.0,0.0,9.0,0.0,2020-07-05
金山区,4.0,0.0,4.0,0.0,2020-07-05
崇明区,4.0,0.0,4.0,0.0,2020-07-05
普陀区,11.0,0.0,11.0,0.0,2020-07-04
崇明区,4.0,0.0,4.0,0.0,2020-07-04
金山区,4.0,0.0,4.0,0.0,2020-07-04
青浦区,6.0,0.0,6.0,0.0,2020-07-04
黄浦区,6.0,0.0,6.0,0.0,2020-07-04
虹口区,7.0,0.0,7.0,0.0,2020-07-04
奉贤区,9.0,0.0,9.0,0.0,2020-07-04
嘉定区,9.0,0.0,7.0,2.0,2020-07-04
杨浦区,9.0,0.0,9.0,0.0,2020-07-04
徐汇区,18.0,0.0,17.0,1.0,2020-07-04
长宁区,13.0,0.0,13.0,0.0,2020-07-04
静安区,16.0,0.0,15.0,1.0,2020-07-04
闵行区,19.0,0.0,19.0,0.0,2020-07-04
宝山区,22.0,0.0,21.0,1.0,2020-07-04
浦东新区,61.0,0.0,60.0,1.0,2020-07-04
外地来沪,113.0,0.0,112.0,1.0,2020-07-04
境外来沪,1.0,0.0,0.0,0.0,2020-07-04
境外输入,373.0,4.0,347.0,0.0,2020-07-04
松江区,14.0,0.0,14.0,0.0,2020-07-04
普陀区,11.0,0.0,11.0,0.0,2020-07-03
杨浦区,9.0,0.0,9.0,0.0,2020-07-03
嘉定区,9.0,0.0,7.0,2.0,2020-07-03
奉贤区,9.0,0.0,9.0,0.0,2020-07-03
虹口区,7.0,0.0,7.0,0.0,2020-07-03
黄浦区,6.0,0.0,6.0,0.0,2020-07-03
青浦区,6.0,0.0,6.0,0.0,2020-07-03
金山区,4.0,0.0,4.0,0.0,2020-07-03
崇明区,4.0,0.0,4.0,0.0,2020-07-03
长宁区,13.0,0.0,13.0,0.0,2020-07-03
静安区,16.0,0.0,15.0,1.0,2020-07-03
徐汇区,18.0,0.0,17.0,1.0,2020-07-03
境外输入,372.0,4.0,344.0,0.0,2020-07-03
境外来沪,1.0,0.0,0.0,0.0,2020-07-03
外地来沪,113.0,0.0,112.0,1.0,2020-07-03
浦东新区,61.0,0.0,60.0,1.0,2020-07-03
宝山区,22.0,0.0,21.0,1.0,2020-07-03
闵行区,19.0,0.0,19.0,0.0,2020-07-03
松江区,14.0,0.0,14.0,0.0,2020-07-03
松江区,14.0,0.0,14.0,0.0,2020-07-02
崇明区,4.0,0.0,4.0,0.0,2020-07-02
境外输入,371.0,4.0,343.0,0.0,2020-07-02
境外来沪,1.0,0.0,0.0,0.0,2020-07-02
外地来沪,113.0,0.0,112.0,1.0,2020-07-02
浦东新区,61.0,0.0,60.0,1.0,2020-07-02
闵行区,19.0,0.0,19.0,0.0,2020-07-02
徐汇区,18.0,0.0,17.0,1.0,2020-07-02
静安区,16.0,0.0,15.0,1.0,2020-07-02
宝山区,22.0,0.0,21.0,1.0,2020-07-02
长宁区,13.0,0.0,13.0,0.0,2020-07-02
杨浦区,9.0,0.0,9.0,0.0,2020-07-02
嘉定区,9.0,0.0,7.0,2.0,2020-07-02
奉贤区,9.0,0.0,9.0,0.0,2020-07-02
虹口区,7.0,0.0,7.0,0.0,2020-07-02
黄浦区,6.0,0.0,6.0,0.0,2020-07-02
青浦区,6.0,0.0,6.0,0.0,2020-07-02
金山区,4.0,0.0,4.0,0.0,2020-07-02
普陀区,11.0,0.0,11.0,0.0,2020-07-02
普陀区,11.0,0.0,11.0,0.0,2020-07-01
境外来沪,1.0,0.0,0.0,0.0,2020-07-01
外地来沪,113.0,0.0,112.0,1.0,2020-07-01
浦东新区,61.0,0.0,60.0,1.0,2020-07-01
宝山区,22.0,0.0,21.0,1.0,2020-07-01
闵行区,19.0,0.0,19.0,0.0,2020-07-01
徐汇区,18.0,0.0,17.0,1.0,2020-07-01
静安区,16.0,0.0,15.0,1.0,2020-07-01
松江区,14.0,0.0,14.0,0.0,2020-07-01
长宁区,13.0,0.0,13.0,0.0,2020-07-01
杨浦区,9.0,0.0,9.0,0.0,2020-07-01
嘉定区,9.0,0.0,7.0,2.0,2020-07-01
奉贤区,9.0,0.0,9.0,0.0,2020-07-01
虹口区,7.0,0.0,7.0,0.0,2020-07-01
黄浦区,6.0,0.0,6.0,0.0,2020-07-01
青浦区,6.0,0.0,6.0,0.0,2020-07-01
金山区,4.0,0.0,4.0,0.0,2020-07-01
崇明区,4.0,0.0,4.0,0.0,2020-07-01
境外输入,370.0,4.0,343.0,0.0,2020-07-01
青浦区,6.0,0.0,6.0,0.0,2020-06-30
奉贤区,9.0,0.0,9.0,0.0,2020-06-30
虹口区,7.0,0.0,7.0,0.0,2020-06-30
黄浦区,6.0,0.0,6.0,0.0,2020-06-30
杨浦区,9.0,0.0,9.0,0.0,2020-06-30
金山区,4.0,0.0,4.0,0.0,2020-06-30
崇明区,4.0,0.0,4.0,0.0,2020-06-30
嘉定区,9.0,0.0,7.0,2.0,2020-06-30
普陀区,11.0,0.0,11.0,0.0,2020-06-30
境外输入,370.0,4.0,341.0,0.0,2020-06-30
松江区,14.0,0.0,14.0,0.0,2020-06-30
静安区,16.0,0.0,15.0,1.0,2020-06-30
徐汇区,18.0,0.0,17.0,1.0,2020-06-30
闵行区,19.0,0.0,19.0,0.0,2020-06-30
宝山区,22.0,0.0,21.0,1.0,2020-06-30
浦东新区,61.0,0.0,60.0,1.0,2020-06-30
外地来沪,113.0,0.0,112.0,1.0,2020-06-30
境外来沪,1.0,0.0,0.0,0.0,2020-06-30
长宁区,13.0,0.0,13.0,0.0,2020-06-30
浦东新区,61.0,0.0,60.0,1.0,2020-06-29
外地来沪,113.0,0.0,112.0,1.0,2020-06-29
境外输入,367.0,4.0,341.0,0.0,2020-06-29
闵行区,19.0,0.0,19.0,0.0,2020-06-29
宝山区,22.0,0.0,21.0,1.0,2020-06-29
徐汇区,18.0,0.0,17.0,1.0,2020-06-29
崇明区,4.0,0.0,4.0,0.0,2020-06-29
静安区,16.0,0.0,15.0,1.0,2020-06-29
金山区,4.0,0.0,4.0,0.0,2020-06-29
杨浦区,9.0,0.0,9.0,0.0,2020-06-29
青浦区,6.0,0.0,6.0,0.0,2020-06-29
松江区,14.0,0.0,14.0,0.0,2020-06-29
普陀区,11.0,0.0,11.0,0.0,2020-06-29
长宁区,13.0,0.0,13.0,0.0,2020-06-29
嘉定区,9.0,0.0,7.0,2.0,2020-06-29
奉贤区,9.0,0.0,9.0,0.0,2020-06-29
虹口区,7.0,0.0,7.0,0.0,2020-06-29
黄浦区,6.0,0.0,6.0,0.0,2020-06-29
普陀区,11.0,0.0,11.0,0.0,2020-06-28
崇明区,4.0,0.0,4.0,0.0,2020-06-28
金山区,4.0,0.0,4.0,0.0,2020-06-28
青浦区,6.0,0.0,6.0,0.0,2020-06-28
黄浦区,6.0,0.0,6.0,0.0,2020-06-28
奉贤区,9.0,0.0,9.0,0.0,2020-06-28
嘉定区,9.0,0.0,7.0,2.0,2020-06-28
杨浦区,9.0,0.0,9.0,0.0,2020-06-28
虹口区,7.0,0.0,7.0,0.0,2020-06-28
长宁区,13.0,0.0,13.0,0.0,2020-06-28
静安区,16.0,0.0,15.0,1.0,2020-06-28
徐汇区,18.0,0.0,17.0,1.0,2020-06-28
境外输入,366.0,4.0,341.0,0.0,2020-06-28
闵行区,19.0,0.0,19.0,0.0,2020-06-28
宝山区,22.0,0.0,21.0,1.0,2020-06-28
浦东新区,61.0,0.0,60.0,1.0,2020-06-28
外地来沪,113.0,0.0,112.0,1.0,2020-06-28
松江区,14.0,0.0,14.0,0.0,2020-06-28
普陀区,11.0,0.0,11.0,0.0,2020-06-27
崇明区,4.0,0.0,4.0,0.0,2020-06-27
金山区,4.0,0.0,4.0,0.0,2020-06-27
青浦区,6.0,0.0,6.0,0.0,2020-06-27
虹口区,7.0,0.0,7.0,0.0,2020-06-27
奉贤区,9.0,0.0,9.0,0.0,2020-06-27
嘉定区,9.0,0.0,7.0,2.0,2020-06-27
杨浦区,9.0,0.0,9.0,0.0,2020-06-27
黄浦区,6.0,0.0,6.0,0.0,2020-06-27
长宁区,13.0,0.0,13.0,0.0,2020-06-27
静安区,16.0,0.0,15.0,1.0,2020-06-27
徐汇区,18.0,0.0,17.0,1.0,2020-06-27
闵行区,19.0,0.0,19.0,0.0,2020-06-27
宝山区,22.0,0.0,21.0,1.0,2020-06-27
浦东新区,61.0,0.0,60.0,1.0,2020-06-27
外地来沪,113.0,0.0,112.0,1.0,2020-06-27
境外输入,365.0,4.0,340.0,0.0,2020-06-27
松江区,14.0,0.0,14.0,0.0,2020-06-27
普陀区,11.0,0.0,11.0,0.0,2020-06-26
崇明区,4.0,0.0,4.0,0.0,2020-06-26
金山区,4.0,0.0,4.0,0.0,2020-06-26
青浦区,6.0,0.0,6.0,0.0,2020-06-26
黄浦区,6.0,0.0,6.0,0.0,2020-06-26
虹口区,7.0,0.0,7.0,0.0,2020-06-26
奉贤区,9.0,0.0,9.0,0.0,2020-06-26
嘉定区,9.0,0.0,7.0,2.0,2020-06-26
杨浦区,9.0,0.0,9.0,0.0,2020-06-26
松江区,14.0,0.0,14.0,0.0,2020-06-26
静安区,16.0,0.0,15.0,1.0,2020-06-26
徐汇区,18.0,0.0,17.0,1.0,2020-06-26
闵行区,19.0,0.0,19.0,0.0,2020-06-26
宝山区,22.0,0.0,21.0,1.0,2020-06-26
浦东新区,61.0,0.0,60.0,1.0,2020-06-26
外地来沪,113.0,0.0,112.0,1.0,2020-06-26
长宁区,13.0,0.0,13.0,0.0,2020-06-26
境外输入,364.0,4.0,340.0,0.0,2020-06-26
黄浦区,6.0,0.0,6.0,0.0,2020-06-25
嘉定区,9.0,0.0,7.0,2.0,2020-06-25
奉贤区,9.0,0.0,9.0,0.0,2020-06-25
虹口区,7.0,0.0,7.0,0.0,2020-06-25
普陀区,11.0,0.0,11.0,0.0,2020-06-25
青浦区,6.0,0.0,6.0,0.0,2020-06-25
金山区,4.0,0.0,4.0,0.0,2020-06-25
崇明区,4.0,0.0,4.0,0.0,2020-06-25
杨浦区,9.0,0.0,9.0,0.0,2020-06-25
境外输入,362.0,4.0,338.0,0.0,2020-06-25
长宁区,13.0,0.0,13.0,0.0,2020-06-25
静安区,16.0,0.0,15.0,1.0,2020-06-25
徐汇区,18.0,0.0,17.0,1.0,2020-06-25
闵行区,19.0,0.0,19.0,0.0,2020-06-25
宝山区,22.0,0.0,21.0,1.0,2020-06-25
浦东新区,61.0,0.0,60.0,1.0,2020-06-25
外地来沪,113.0,0.0,112.0,1.0,2020-06-25
松江区,14.0,0.0,14.0,0.0,2020-06-25
普陀区,11.0,0.0,11.0,0.0,2020-06-24
境外输入,362.0,4.0,336.0,0.0,2020-06-24
崇明区,4.0,0.0,4.0,0.0,2020-06-24
金山区,4.0,0.0,4.0,0.0,2020-06-24
青浦区,6.0,0.0,6.0,0.0,2020-06-24
黄浦区,6.0,0.0,6.0,0.0,2020-06-24
虹口区,7.0,0.0,7.0,0.0,2020-06-24
奉贤区,9.0,0.0,9.0,0.0,2020-06-24
杨浦区,9.0,0.0,9.0,0.0,2020-06-24
嘉定区,9.0,0.0,7.0,2.0,2020-06-24
长宁区,13.0,0.0,13.0,0.0,2020-06-24
松江区,14.0,0.0,14.0,0.0,2020-06-24
静安区,16.0,0.0,15.0,1.0,2020-06-24
徐汇区,18.0,0.0,17.0,1.0,2020-06-24
闵行区,19.0,0.0,19.0,0.0,2020-06-24
宝山区,22.0,0.0,21.0,1.0,2020-06-24
浦东新区,61.0,0.0,60.0,1.0,2020-06-24
外地来沪,113.0,0.0,112.0,1.0,2020-06-24
普陀区,11.0,0.0,11.0,0.0,2020-06-22
崇明区,4.0,0.0,4.0,0.0,2020-06-22
金山区,4.0,0.0,4.0,0.0,2020-06-22
青浦区,6.0,0.0,6.0,0.0,2020-06-22
虹口区,7.0,0.0,7.0,0.0,2020-06-22
奉贤区,9.0,0.0,9.0,0.0,2020-06-22
嘉定区,9.0,0.0,7.0,2.0,2020-06-22
杨浦区,9.0,0.0,9.0,0.0,2020-06-22
黄浦区,6.0,0.0,6.0,0.0,2020-06-22
长宁区,13.0,0.0,13.0,0.0,2020-06-22
宝山区,22.0,0.0,21.0,1.0,2020-06-22
松江区,14.0,0.0,14.0,0.0,2020-06-22
浦东新区,61.0,0.0,60.0,1.0,2020-06-22
外地来沪,113.0,0.0,112.0,1.0,2020-06-22
闵行区,19.0,0.0,19.0,0.0,2020-06-22
徐汇区,18.0,0.0,17.0,1.0,2020-06-22
静安区,16.0,0.0,15.0,1.0,2020-06-22
境外输入,360.0,4.0,335.0,0.0,2020-06-22
崇明区,4.0,0.0,4.0,0.0,2020-06-20
金山区,4.0,0.0,4.0,0.0,2020-06-20
青浦区,6.0,0.0,6.0,0.0,2020-06-20
黄浦区,6.0,0.0,6.0,0.0,2020-06-20
虹口区,7.0,0.0,7.0,0.0,2020-06-20
奉贤区,9.0,0.0,9.0,0.0,2020-06-20
境外输入,357.0,4.0,334.0,0.0,2020-06-20
外地来沪,113.0,0.0,112.0,1.0,2020-06-20
浦东新区,61.0,0.0,60.0,1.0,2020-06-20
宝山区,22.0,0.0,21.0,1.0,2020-06-20
闵行区,19.0,0.0,19.0,0.0,2020-06-20
徐汇区,18.0,0.0,17.0,1.0,2020-06-20
静安区,16.0,0.0,15.0,1.0,2020-06-20
松江区,14.0,0.0,14.0,0.0,2020-06-20
长宁区,13.0,0.0,13.0,0.0,2020-06-20
普陀区,11.0,0.0,11.0,0.0,2020-06-20
杨浦区,9.0,0.0,9.0,0.0,2020-06-20
嘉定区,9.0,0.0,7.0,2.0,2020-06-20
杨浦区,9.0,0.0,9.0,0.0,2020-06-18
金山区,4.0,0.0,4.0,0.0,2020-06-18
黄浦区,6.0,0.0,6.0,0.0,2020-06-18
虹口区,7.0,0.0,7.0,0.0,2020-06-18
奉贤区,9.0,0.0,9.0,0.0,2020-06-18
嘉定区,9.0,0.0,7.0,2.0,2020-06-18
普陀区,11.0,0.0,11.0,0.0,2020-06-18
长宁区,13.0,0.0,13.0,0.0,2020-06-18
松江区,14.0,0.0,14.0,0.0,2020-06-18
静安区,16.0,0.0,15.0,1.0,2020-06-18
徐汇区,18.0,0.0,17.0,1.0,2020-06-18
闵行区,19.0,0.0,19.0,0.0,2020-06-18
浦东新区,61.0,0.0,60.0,1.0,2020-06-18
外地来沪,113.0,0.0,112.0,1.0,2020-06-18
境外输入,356.0,4.0,334.0,0.0,2020-06-18
青浦区,6.0,0.0,6.0,0.0,2020-06-18
宝山区,22.0,0.0,21.0,1.0,2020-06-18
崇明区,4.0,0.0,4.0,0.0,2020-06-18
静安区,16.0,0.0,15.0,1.0,2020-06-17
普陀区,11.0,0.0,11.0,0.0,2020-06-17
外地来沪,113.0,0.0,112.0,1.0,2020-06-17
浦东新区,61.0,0.0,60.0,1.0,2020-06-17
宝山区,22.0,0.0,21.0,1.0,2020-06-17
闵行区,19.0,0.0,19.0,0.0,2020-06-17
徐汇区,18.0,0.0,17.0,1.0,2020-06-17
松江区,14.0,0.0,14.0,0.0,2020-06-17
长宁区,13.0,0.0,13.0,0.0,2020-06-17
杨浦区,9.0,0.0,9.0,0.0,2020-06-17
嘉定区,9.0,0.0,7.0,2.0,2020-06-17
奉贤区,9.0,0.0,9.0,0.0,2020-06-17
虹口区,7.0,0.0,7.0,0.0,2020-06-17
黄浦区,6.0,0.0,6.0,0.0,2020-06-17
青浦区,6.0,0.0,6.0,0.0,2020-06-17
金山区,4.0,0.0,4.0,0.0,2020-06-17
崇明区,4.0,0.0,4.0,0.0,2020-06-17
境外输入,354.0,4.0,334.0,0.0,2020-06-17
静安区,16.0,0.0,15.0,1.0,2020-06-16
松江区,14.0,0.0,14.0,0.0,2020-06-16
长宁区,13.0,0.0,13.0,0.0,2020-06-16
普陀区,11.0,0.0,11.0,0.0,2020-06-16
杨浦区,9.0,0.0,9.0,0.0,2020-06-16
嘉定区,9.0,0.0,7.0,2.0,2020-06-16
奉贤区,9.0,0.0,9.0,0.0,2020-06-16
虹口区,7.0,0.0,7.0,0.0,2020-06-16
黄浦区,6.0,0.0,6.0,0.0,2020-06-16
青浦区,6.0,0.0,6.0,0.0,2020-06-16
金山区,4.0,0.0,4.0,0.0,2020-06-16
崇明区,4.0,0.0,4.0,0.0,2020-06-16
徐汇区,18.0,0.0,17.0,1.0,2020-06-16
闵行区,19.0,0.0,19.0,0.0,2020-06-16
宝山区,22.0,0.0,21.0,1.0,2020-06-16
浦东新区,61.0,0.0,60.0,1.0,2020-06-16
境外输入,354.0,4.0,333.0,0.0,2020-06-16
外地来沪,113.0,0.0,112.0,1.0,2020-06-16
虹口区,7.0,0.0,7.0,0.0,2020-06-15
境外输入,351.0,4.0,333.0,0.0,2020-06-15
外地来沪,113.0,0.0,112.0,1.0,2020-06-15
浦东新区,61.0,0.0,60.0,1.0,2020-06-15
闵行区,19.0,0.0,19.0,0.0,2020-06-15
徐汇区,18.0,0.0,17.0,1.0,2020-06-15
静安区,16.0,0.0,15.0,1.0,2020-06-15
松江区,14.0,0.0,14.0,0.0,2020-06-15
长宁区,13.0,0.0,13.0,0.0,2020-06-15
普陀区,11.0,0.0,11.0,0.0,2020-06-15
杨浦区,9.0,0.0,9.0,0.0,2020-06-15
嘉定区,9.0,0.0,7.0,2.0,2020-06-15
奉贤区,9.0,0.0,9.0,0.0,2020-06-15
宝山区,22.0,0.0,21.0,1.0,2020-06-15
黄浦区,6.0,0.0,6.0,0.0,2020-06-15
青浦区,6.0,0.0,6.0,0.0,2020-06-15
崇明区,4.0,0.0,4.0,0.0,2020-06-15
金山区,4.0,0.0,4.0,0.0,2020-06-15
普陀区,11.0,0.0,11.0,0.0,2020-06-14
崇明区,4.0,0.0,4.0,0.0,2020-06-14
金山区,4.0,0.0,4.0,0.0,2020-06-14
青浦区,6.0,0.0,6.0,0.0,2020-06-14
黄浦区,6.0,0.0,6.0,0.0,2020-06-14
虹口区,7.0,0.0,7.0,0.0,2020-06-14
奉贤区,9.0,0.0,9.0,0.0,2020-06-14
嘉定区,9.0,0.0,7.0,2.0,2020-06-14
杨浦区,9.0,0.0,9.0,0.0,2020-06-14
徐汇区,18.0,0.0,17.0,1.0,2020-06-14
长宁区,13.0,0.0,13.0,0.0,2020-06-14
静安区,16.0,0.0,15.0,1.0,2020-06-14
松江区,14.0,0.0,14.0,0.0,2020-06-14
闵行区,19.0,0.0,19.0,0.0,2020-06-14
宝山区,22.0,0.0,21.0,1.0,2020-06-14
浦东新区,61.0,0.0,60.0,1.0,2020-06-14
外地来沪,113.0,0.0,112.0,1.0,2020-06-14
境外输入,350.0,4.0,333.0,0.0,2020-06-14
普陀区,11.0,0.0,11.0,0.0,2020-06-13
长宁区,13.0,0.0,13.0,0.0,2020-06-13
境外输入,349.0,4.0,332.0,0.0,2020-06-13
浦东新区,61.0,0.0,60.0,1.0,2020-06-13
宝山区,22.0,0.0,21.0,1.0,2020-06-13
闵行区,19.0,0.0,19.0,0.0,2020-06-13
徐汇区,18.0,0.0,17.0,1.0,2020-06-13
静安区,16.0,0.0,15.0,1.0,2020-06-13
松江区,14.0,0.0,14.0,0.0,2020-06-13
外地来沪,113.0,0.0,112.0,1.0,2020-06-13
嘉定区,9.0,0.0,7.0,2.0,2020-06-13
奉贤区,9.0,0.0,9.0,0.0,2020-06-13
虹口区,7.0,0.0,7.0,0.0,2020-06-13
黄浦区,6.0,0.0,6.0,0.0,2020-06-13
青浦区,6.0,0.0,6.0,0.0,2020-06-13
崇明区,4.0,0.0,4.0,0.0,2020-06-13
杨浦区,9.0,0.0,9.0,0.0,2020-06-13
金山区,4.0,0.0,4.0,0.0,2020-06-13
嘉定区,9.0,0.0,7.0,2.0,2020-06-12
境外输入,348.0,4.0,332.0,0.0,2020-06-12
外地来沪,113.0,0.0,112.0,1.0,2020-06-12
浦东新区,61.0,0.0,60.0,1.0,2020-06-12
宝山区,22.0,0.0,21.0,1.0,2020-06-12
闵行区,19.0,0.0,19.0,0.0,2020-06-12
静安区,16.0,0.0,15.0,1.0,2020-06-12
松江区,14.0,0.0,14.0,0.0,2020-06-12
长宁区,13.0,0.0,13.0,0.0,2020-06-12
普陀区,11.0,0.0,11.0,0.0,2020-06-12
杨浦区,9.0,0.0,9.0,0.0,2020-06-12
徐汇区,18.0,0.0,17.0,1.0,2020-06-12
奉贤区,9.0,0.0,9.0,0.0,2020-06-12
虹口区,7.0,0.0,7.0,0.0,2020-06-12
崇明区,4.0,0.0,4.0,0.0,2020-06-12
金山区,4.0,0.0,4.0,0.0,2020-06-12
青浦区,6.0,0.0,6.0,0.0,2020-06-12
黄浦区,6.0,0.0,6.0,0.0,2020-06-12
普陀区,11.0,0.0,11.0,0.0,2020-06-11
崇明区,4.0,0.0,4.0,0.0,2020-06-11
金山区,4.0,0.0,4.0,0.0,2020-06-11
青浦区,6.0,0.0,6.0,0.0,2020-06-11
黄浦区,6.0,0.0,6.0,0.0,2020-06-11
虹口区,7.0,0.0,7.0,0.0,2020-06-11
奉贤区,9.0,0.0,9.0,0.0,2020-06-11
嘉定区,9.0,0.0,7.0,2.0,2020-06-11
杨浦区,9.0,0.0,9.0,0.0,2020-06-11
外地来沪,113.0,0.0,112.0,1.0,2020-06-11
长宁区,13.0,0.0,13.0,0.0,2020-06-11
松江区,14.0,0.0,14.0,0.0,2020-06-11
静安区,16.0,0.0,15.0,1.0,2020-06-11
徐汇区,18.0,0.0,17.0,1.0,2020-06-11
闵行区,19.0,0.0,19.0,0.0,2020-06-11
宝山区,22.0,0.0,21.0,1.0,2020-06-11
浦东新区,61.0,0.0,60.0,1.0,2020-06-11
境外输入,343.0,4.0,332.0,0.0,2020-06-11
普陀区,11.0,0.0,11.0,0.0,2020-06-09
崇明区,4.0,0.0,4.0,0.0,2020-06-09
青浦区,6.0,0.0,6.0,0.0,2020-06-09
黄浦区,6.0,0.0,6.0,0.0,2020-06-09
虹口区,7.0,0.0,7.0,0.0,2020-06-09
奉贤区,9.0,0.0,9.0,0.0,2020-06-09
嘉定区,9.0,0.0,7.0,2.0,2020-06-09
杨浦区,9.0,0.0,9.0,0.0,2020-06-09
金山区,4.0,0.0,4.0,0.0,2020-06-09
长宁区,13.0,0.0,13.0,0.0,2020-06-09
静安区,16.0,0.0,15.0,1.0,2020-06-09
徐汇区,18.0,0.0,17.0,1.0,2020-06-09
闵行区,19.0,0.0,19.0,0.0,2020-06-09
宝山区,22.0,0.0,21.0,1.0,2020-06-09
浦东新区,61.0,0.0,60.0,1.0,2020-06-09
松江区,14.0,0.0,14.0,0.0,2020-06-09
外地来沪,113.0,0.0,112.0,1.0,2020-06-09
境外输入,337.0,4.0,331.0,0.0,2020-06-09
奉贤区,9.0,0.0,9.0,0.0,2020-06-08
静安区,16.0,0.0,15.0,1.0,2020-06-08
松江区,14.0,0.0,14.0,0.0,2020-06-08
长宁区,13.0,0.0,13.0,0.0,2020-06-08
普陀区,11.0,0.0,11.0,0.0,2020-06-08
杨浦区,9.0,0.0,9.0,0.0,2020-06-08
嘉定区,9.0,0.0,7.0,2.0,2020-06-08
青浦区,6.0,0.0,6.0,0.0,2020-06-08
虹口区,7.0,0.0,7.0,0.0,2020-06-08
黄浦区,6.0,0.0,6.0,0.0,2020-06-08
金山区,4.0,0.0,4.0,0.0,2020-06-08
崇明区,4.0,0.0,4.0,0.0,2020-06-08
闵行区,19.0,0.0,19.0,0.0,2020-06-08
徐汇区,18.0,0.0,17.0,1.0,2020-06-08
宝山区,22.0,0.0,21.0,1.0,2020-06-08
浦东新区,61.0,0.0,60.0,1.0,2020-06-08
外地来沪,113.0,0.0,112.0,1.0,2020-06-08
境外输入,337.0,4.0,330.0,0.0,2020-06-08
杨浦区,9.0,0.0,9.0,0.0,2020-06-07
崇明区,4.0,0.0,4.0,0.0,2020-06-07
金山区,4.0,0.0,4.0,0.0,2020-06-07
青浦区,6.0,0.0,6.0,0.0,2020-06-07
黄浦区,6.0,0.0,6.0,0.0,2020-06-07
虹口区,7.0,0.0,7.0,0.0,2020-06-07
奉贤区,9.0,0.0,9.0,0.0,2020-06-07
嘉定区,9.0,0.0,7.0,2.0,2020-06-07
松江区,14.0,0.0,14.0,0.0,2020-06-07
普陀区,11.0,0.0,11.0,0.0,2020-06-07
长宁区,13.0,0.0,13.0,0.0,2020-06-07
静安区,16.0,0.0,15.0,1.0,2020-06-07
徐汇区,18.0,0.0,17.0,1.0,2020-06-07
闵行区,19.0,0.0,19.0,0.0,2020-06-07
宝山区,22.0,0.0,21.0,1.0,2020-06-07
浦东新区,61.0,0.0,60.0,1.0,2020-06-07
外地来沪,113.0,0.0,112.0,1.0,2020-06-07
境外输入,336.0,4.0,330.0,0.0,2020-06-07
杨浦区,9.0,0.0,9.0,0.0,2020-06-05
崇明区,4.0,0.0,4.0,0.0,2020-06-05
金山区,4.0,0.0,4.0,0.0,2020-06-05
青浦区,6.0,0.0,6.0,0.0,2020-06-05
黄浦区,6.0,0.0,6.0,0.0,2020-06-05
虹口区,7.0,0.0,7.0,0.0,2020-06-05
奉贤区,9.0,0.0,9.0,0.0,2020-06-05
嘉定区,9.0,0.0,7.0,2.0,2020-06-05
松江区,14.0,0.0,14.0,0.0,2020-06-05
普陀区,11.0,0.0,11.0,0.0,2020-06-05
静安区,16.0,0.0,15.0,1.0,2020-06-05
徐汇区,18.0,0.0,17.0,1.0,2020-06-05
闵行区,19.0,0.0,19.0,0.0,2020-06-05
宝山区,22.0,0.0,21.0,1.0,2020-06-05
浦东新区,61.0,0.0,60.0,1.0,2020-06-05
外地来沪,113.0,0.0,112.0,1.0,2020-06-05
长宁区,13.0,0.0,13.0,0.0,2020-06-05
境外输入,336.0,4.0,329.0,0.0,2020-06-05
金山区,4.0,0.0,4.0,0.0,2020-06-04
