name,confirmed,suspected,discharged,deceased,updatedAtDate
自贡,9.0,0.0,2.0,0.0,2020-02-11
宜宾,9.0,0.0,3.0,0.0,2020-02-11
眉山,7.0,0.0,1.0,0.0,2020-02-11
雅安,6.0,0.0,2.0,0.0,2020-02-11
广元,6.0,0.0,1.0,0.0,2020-02-11
乐山,3.0,0.0,0.0,0.0,2020-02-11
资阳,3.0,0.0,1.0,0.0,2020-02-11
资阳,3.0,0.0,1.0,0.0,2020-02-10
内江,17.0,0.0,2.0,0.0,2020-02-10
德阳,16.0,0.0,0.0,0.0,2020-02-10
攀枝花,13.0,0.0,5.0,0.0,2020-02-10
遂宁,10.0,0.0,2.0,0.0,2020-02-10
凉山州,10.0,0.0,1.0,0.0,2020-02-10
自贡,9.0,0.0,2.0,0.0,2020-02-10
宜宾,9.0,0.0,3.0,0.0,2020-02-10
眉山,7.0,0.0,1.0,0.0,2020-02-10
雅安,6.0,0.0,2.0,0.0,2020-02-10
广元,6.0,0.0,1.0,0.0,2020-02-10
乐山,3.0,0.0,0.0,0.0,2020-02-10
阿坝州,1.0,0.0,0.0,0.0,2020-02-10
绵阳,21.0,0.0,4.0,0.0,2020-02-10
泸州,17.0,0.0,2.0,0.0,2020-02-10
巴中,22.0,0.0,1.0,0.0,2020-02-10
甘孜州,23.0,0.0,2.0,0.0,2020-02-10
成都,123.0,0.0,39.0,1.0,2020-02-10
南充,33.0,0.0,4.0,0.0,2020-02-10
广安,28.0,0.0,3.0,0.0,2020-02-10
达州,28.0,0.0,5.0,0.0,2020-02-10
乐山,3.0,0.0,0.0,0.0,2020-02-09
资阳,3.0,0.0,1.0,0.0,2020-02-09
阿坝州,1.0,0.0,0.0,0.0,2020-02-09
雅安,6.0,0.0,1.0,0.0,2020-02-09
广元,6.0,0.0,1.0,0.0,2020-02-09
眉山,7.0,0.0,1.0,0.0,2020-02-09
甘孜州,17.0,0.0,0.0,0.0,2020-02-09
成都,120.0,0.0,35.0,1.0,2020-02-09
南充,32.0,0.0,2.0,0.0,2020-02-09
广安,28.0,0.0,3.0,0.0,2020-02-09
达州,25.0,0.0,5.0,0.0,2020-02-09
绵阳,20.0,0.0,4.0,0.0,2020-02-09
内江,17.0,0.0,2.0,0.0,2020-02-09
巴中,21.0,0.0,1.0,0.0,2020-02-09
德阳,16.0,0.0,0.0,0.0,2020-02-09
泸州,16.0,0.0,2.0,0.0,2020-02-09
攀枝花,13.0,0.0,5.0,0.0,2020-02-09
自贡,9.0,0.0,2.0,0.0,2020-02-09
宜宾,9.0,0.0,3.0,0.0,2020-02-09
凉山州,9.0,0.0,1.0,0.0,2020-02-09
遂宁,8.0,0.0,2.0,0.0,2020-02-09
雅安,6.0,0.0,1.0,0.0,2020-02-08
凉山州,9.0,0.0,0.0,0.0,2020-02-08
自贡,9.0,0.0,2.0,0.0,2020-02-08
遂宁,6.0,0.0,2.0,0.0,2020-02-08
资阳,3.0,0.0,0.0,0.0,2020-02-08
眉山,6.0,0.0,1.0,0.0,2020-02-08
广元,6.0,0.0,0.0,0.0,2020-02-08
乐山,3.0,0.0,0.0,0.0,2020-02-08
阿坝州,1.0,0.0,0.0,0.0,2020-02-08
宜宾,9.0,0.0,0.0,0.0,2020-02-08
甘孜州,17.0,0.0,0.0,0.0,2020-02-08
攀枝花,12.0,0.0,3.0,0.0,2020-02-08
德阳,13.0,0.0,0.0,0.0,2020-02-08
内江,17.0,0.0,2.0,0.0,2020-02-08
绵阳,20.0,0.0,3.0,0.0,2020-02-08
巴中,21.0,0.0,1.0,0.0,2020-02-08
达州,25.0,0.0,5.0,0.0,2020-02-08
广安,28.0,0.0,3.0,0.0,2020-02-08
南充,31.0,0.0,2.0,0.0,2020-02-08
成都,109.0,0.0,33.0,1.0,2020-02-08
泸州,13.0,0.0,2.0,0.0,2020-02-08
待明确,0.0,0.0,8.0,0.0,2020-02-08
遂宁,5.0,0.0,2.0,0.0,2020-02-07
凉山州,7.0,0.0,0.0,0.0,2020-02-07
雅安,6.0,0.0,0.0,0.0,2020-02-07
广元,6.0,0.0,0.0,0.0,2020-02-07
资阳,2.0,0.0,0.0,0.0,2020-02-07
眉山,5.0,0.0,1.0,0.0,2020-02-07
乐山,3.0,0.0,0.0,0.0,2020-02-07
自贡,9.0,0.0,1.0,0.0,2020-02-07
阿坝州,1.0,0.0,0.0,0.0,2020-02-07
宜宾,9.0,0.0,0.0,0.0,2020-02-07
广安,27.0,0.0,2.0,0.0,2020-02-07
攀枝花,11.0,0.0,1.0,0.0,2020-02-07
泸州,13.0,0.0,0.0,0.0,2020-02-07
甘孜州,17.0,0.0,0.0,0.0,2020-02-07
内江,17.0,0.0,1.0,0.0,2020-02-07
绵阳,19.0,0.0,2.0,0.0,2020-02-07
巴中,20.0,0.0,1.0,0.0,2020-02-07
达州,23.0,0.0,4.0,0.0,2020-02-07
南充,30.0,0.0,2.0,0.0,2020-02-07
成都,102.0,0.0,25.0,1.0,2020-02-07
德阳,12.0,0.0,0.0,0.0,2020-02-07
攀枝花,11.0,0.0,0.0,0.0,2020-02-06
阿坝州,1.0,0.0,0.0,0.0,2020-02-06
资阳,2.0,0.0,0.0,0.0,2020-02-06
乐山,2.0,0.0,0.0,0.0,2020-02-06
眉山,5.0,0.0,1.0,0.0,2020-02-06
遂宁,5.0,0.0,2.0,0.0,2020-02-06
广元,6.0,0.0,0.0,0.0,2020-02-06
凉山州,7.0,0.0,0.0,0.0,2020-02-06
宜宾,8.0,0.0,0.0,0.0,2020-02-06
自贡,9.0,0.0,0.0,0.0,2020-02-06
雅安,6.0,0.0,0.0,0.0,2020-02-06
甘孜州,12.0,0.0,0.0,0.0,2020-02-06
巴中,19.0,0.0,0.0,0.0,2020-02-06
南充,29.0,0.0,2.0,0.0,2020-02-06
广安,24.0,0.0,1.0,0.0,2020-02-06
达州,20.0,0.0,4.0,0.0,2020-02-06
泸州,12.0,0.0,0.0,0.0,2020-02-06
绵阳,18.0,0.0,2.0,0.0,2020-02-06
内江,16.0,0.0,0.0,0.0,2020-02-06
成都,97.0,0.0,19.0,1.0,2020-02-06
德阳,12.0,0.0,0.0,0.0,2020-02-06
内江,15.0,0.0,0.0,0.0,2020-02-05
巴中,15.0,0.0,0.0,0.0,2020-02-05
德阳,12.0,0.0,0.0,0.0,2020-02-05
攀枝花,11.0,0.0,0.0,0.0,2020-02-05
甘孜州,10.0,0.0,0.0,0.0,2020-02-05
自贡,9.0,0.0,0.0,0.0,2020-02-05
凉山州,7.0,0.0,0.0,0.0,2020-02-05
宜宾,7.0,0.0,0.0,0.0,2020-02-05
广元,6.0,0.0,0.0,0.0,2020-02-05
雅安,6.0,0.0,0.0,0.0,2020-02-05
遂宁,5.0,0.0,1.0,0.0,2020-02-05
眉山,5.0,0.0,1.0,0.0,2020-02-05
乐山,2.0,0.0,0.0,0.0,2020-02-05
资阳,2.0,0.0,0.0,0.0,2020-02-05
阿坝州,1.0,0.0,0.0,0.0,2020-02-05
绵阳,17.0,0.0,2.0,0.0,2020-02-05
达州,17.0,0.0,1.0,0.0,2020-02-05
泸州,10.0,0.0,0.0,0.0,2020-02-05
广安,24.0,0.0,1.0,0.0,2020-02-05
南充,28.0,0.0,1.0,0.0,2020-02-05
成都,92.0,0.0,17.0,1.0,2020-02-05
阿坝州,1.0,0.0,0.0,0.0,2020-02-04
资阳,2.0,0.0,0.0,0.0,2020-02-04
乐山,2.0,0.0,0.0,0.0,2020-02-04
眉山,5.0,0.0,0.0,0.0,2020-02-04
雅安,5.0,0.0,0.0,0.0,2020-02-04
遂宁,5.0,0.0,1.0,0.0,2020-02-04
广元,6.0,0.0,0.0,0.0,2020-02-04
凉山州,6.0,0.0,0.0,0.0,2020-02-04
宜宾,7.0,0.0,0.0,0.0,2020-02-04
甘孜州,8.0,0.0,0.0,0.0,2020-02-04
泸州,9.0,0.0,0.0,0.0,2020-02-04
自贡,9.0,0.0,0.0,0.0,2020-02-04
攀枝花,10.0,0.0,0.0,0.0,2020-02-04
巴中,12.0,0.0,0.0,0.0,2020-02-04
德阳,12.0,0.0,0.0,0.0,2020-02-04
达州,13.0,0.0,1.0,0.0,2020-02-04
内江,15.0,0.0,0.0,0.0,2020-02-04
绵阳,17.0,0.0,1.0,0.0,2020-02-04
广安,24.0,0.0,1.0,0.0,2020-02-04
南充,27.0,0.0,0.0,0.0,2020-02-04
成都,87.0,0.0,10.0,1.0,2020-02-04
宜宾,7.0,0.0,0.0,0.0,2020-02-03
阿坝州,1.0,0.0,0.0,0.0,2020-02-03
资阳,2.0,0.0,0.0,0.0,2020-02-03
乐山,2.0,0.0,0.0,0.0,2020-02-03
眉山,3.0,0.0,0.0,0.0,2020-02-03
广元,5.0,0.0,0.0,0.0,2020-02-03
雅安,5.0,0.0,0.0,0.0,2020-02-03
遂宁,5.0,0.0,0.0,0.0,2020-02-03
凉山州,6.0,0.0,0.0,0.0,2020-02-03
甘孜州,6.0,0.0,0.0,0.0,2020-02-03
绵阳,17.0,0.0,1.0,0.0,2020-02-03
泸州,7.0,0.0,0.0,0.0,2020-02-03
自贡,9.0,0.0,0.0,0.0,2020-02-03
攀枝花,10.0,0.0,0.0,0.0,2020-02-03
德阳,10.0,0.0,0.0,0.0,2020-02-03
达州,11.0,0.0,1.0,0.0,2020-02-03
巴中,12.0,0.0,0.0,0.0,2020-02-03
内江,12.0,0.0,0.0,0.0,2020-02-03
广安,21.0,0.0,1.0,0.0,2020-02-03
南充,26.0,0.0,0.0,0.0,2020-02-03
成都,77.0,0.0,10.0,1.0,2020-02-03
眉山,2.0,0.0,0.0,0.0,2020-02-02
阿坝州,1.0,0.0,0.0,0.0,2020-02-02
资阳,2.0,0.0,0.0,0.0,2020-02-02
凉山州,5.0,0.0,0.0,0.0,2020-02-02
乐山,2.0,0.0,0.0,0.0,2020-02-02
广元,5.0,0.0,0.0,0.0,2020-02-02
甘孜州,5.0,0.0,0.0,0.0,2020-02-02
遂宁,5.0,0.0,0.0,0.0,2020-02-02
雅安,5.0,0.0,0.0,0.0,2020-02-02
成都,73.0,0.0,9.0,1.0,2020-02-02
泸州,6.0,0.0,0.0,0.0,2020-02-02
宜宾,7.0,0.0,0.0,0.0,2020-02-02
攀枝花,9.0,0.0,0.0,0.0,2020-02-02
广安,20.0,0.0,1.0,0.0,2020-02-02
绵阳,14.0,0.0,1.0,0.0,2020-02-02
内江,11.0,0.0,0.0,0.0,2020-02-02
德阳,10.0,0.0,0.0,0.0,2020-02-02
达州,9.0,0.0,0.0,0.0,2020-02-02
自贡,9.0,0.0,0.0,0.0,2020-02-02
南充,23.0,0.0,0.0,0.0,2020-02-02
巴中,8.0,0.0,0.0,0.0,2020-02-02
雅安,5.0,0.0,0.0,0.0,2020-02-01
泸州,5.0,0.0,0.0,0.0,2020-02-01
甘孜州,5.0,0.0,0.0,0.0,2020-02-01
凉山州,5.0,0.0,0.0,0.0,2020-02-01
广元,2.0,0.0,0.0,0.0,2020-02-01
眉山,2.0,0.0,0.0,0.0,2020-02-01
资阳,2.0,0.0,0.0,0.0,2020-02-01
攀枝花,7.0,0.0,0.0,0.0,2020-02-01
阿坝州,1.0,0.0,0.0,0.0,2020-02-01
遂宁,5.0,0.0,0.0,0.0,2020-02-01
乐山,2.0,0.0,0.0,0.0,2020-02-01
宜宾,7.0,0.0,0.0,0.0,2020-02-01
巴中,8.0,0.0,0.0,0.0,2020-02-01
自贡,9.0,0.0,0.0,0.0,2020-02-01
达州,9.0,0.0,0.0,0.0,2020-02-01
内江,10.0,0.0,0.0,0.0,2020-02-01
绵阳,12.0,0.0,0.0,0.0,2020-02-01
南充,16.0,0.0,0.0,0.0,2020-02-01
广安,16.0,0.0,0.0,0.0,2020-02-01
成都,72.0,0.0,3.0,1.0,2020-02-01
德阳,7.0,0.0,0.0,0.0,2020-02-01
甘孜州,5.0,0.0,0.0,0.0,2020-01-31
阿坝州,1.0,0.0,0.0,0.0,2020-01-31
攀枝花,1.0,0.0,0.0,0.0,2020-01-31
广元,2.0,0.0,0.0,0.0,2020-01-31
资阳,2.0,0.0,0.0,0.0,2020-01-31
眉山,2.0,0.0,0.0,0.0,2020-01-31
乐山,2.0,0.0,0.0,0.0,2020-01-31
凉山,3.0,0.0,0.0,0.0,2020-01-31
雅安,3.0,0.0,0.0,0.0,2020-01-31
巴中,5.0,0.0,0.0,0.0,2020-01-31
达州,8.0,0.0,0.0,0.0,2020-01-31
泸州,5.0,0.0,0.0,0.0,2020-01-31
遂宁,5.0,0.0,0.0,0.0,2020-01-31
内江,6.0,0.0,0.0,0.0,2020-01-31
宜宾,7.0,0.0,0.0,0.0,2020-01-31
德阳,7.0,0.0,0.0,0.0,2020-01-31
南充,11.0,0.0,0.0,0.0,2020-01-31
绵阳,11.0,0.0,0.0,0.0,2020-01-31
广安,13.0,0.0,0.0,0.0,2020-01-31
成都,69.0,0.0,1.0,1.0,2020-01-31
自贡,9.0,0.0,0.0,0.0,2020-01-31
凉山,2.0,0.0,0.0,0.0,2020-01-30
资阳,2.0,0.0,0.0,0.0,2020-01-30
广元,3.0,0.0,0.0,0.0,2020-01-30
眉山,2.0,0.0,0.0,0.0,2020-01-30
泸州,5.0,0.0,0.0,0.0,2020-01-30
乐山,2.0,0.0,0.0,0.0,2020-01-30
成都,59.0,0.0,1.0,1.0,2020-01-30
绵阳,9.0,0.0,0.0,0.0,2020-01-30
广安,9.0,0.0,0.0,0.0,2020-01-30
自贡,7.0,0.0,0.0,0.0,2020-01-30
达州,6.0,0.0,0.0,0.0,2020-01-30
南充,9.0,0.0,0.0,0.0,2020-01-30
甘孜州,5.0,0.0,0.0,0.0,2020-01-30
宜宾,5.0,0.0,0.0,0.0,2020-01-30
遂宁,4.0,0.0,0.0,0.0,2020-01-30
内江,4.0,0.0,0.0,0.0,2020-01-30
巴中,4.0,0.0,0.0,0.0,2020-01-30
德阳,3.0,0.0,0.0,0.0,2020-01-30
雅安,2.0,0.0,0.0,0.0,2020-01-30
德阳,2.0,0.0,0.0,0.0,2020-01-29
广元,1.0,0.0,0.0,0.0,2020-01-29
眉山,1.0,0.0,0.0,0.0,2020-01-29
巴中,2.0,0.0,0.0,0.0,2020-01-29
资阳,2.0,0.0,0.0,0.0,2020-01-29
凉山,2.0,0.0,0.0,0.0,2020-01-29
宜宾,2.0,0.0,0.0,0.0,2020-01-29
乐山,2.0,0.0,0.0,0.0,2020-01-29
雅安,2.0,0.0,0.0,0.0,2020-01-29
南充,5.0,0.0,0.0,0.0,2020-01-29
甘孜州,3.0,0.0,0.0,0.0,2020-01-29
内江,4.0,0.0,0.0,0.0,2020-01-29
达州,4.0,0.0,0.0,0.0,2020-01-29
泸州,5.0,0.0,0.0,0.0,2020-01-29
自贡,7.0,0.0,0.0,0.0,2020-01-29
广安,7.0,0.0,0.0,0.0,2020-01-29
绵阳,8.0,0.0,0.0,0.0,2020-01-29
成都,46.0,0.0,1.0,1.0,2020-01-29
遂宁,3.0,0.0,0.0,0.0,2020-01-29
甘孜州,3.0,0.0,0.0,0.0,2020-01-28
宜宾,1.0,0.0,0.0,0.0,2020-01-28
眉山,1.0,0.0,0.0,0.0,2020-01-28
德阳,1.0,0.0,0.0,0.0,2020-01-28
资阳,2.0,0.0,0.0,0.0,2020-01-28
凉山,2.0,0.0,0.0,0.0,2020-01-28
乐山,2.0,0.0,0.0,0.0,2020-01-28
雅安,2.0,0.0,0.0,0.0,2020-01-28
达州,3.0,0.0,0.0,0.0,2020-01-28
内江,3.0,0.0,0.0,0.0,2020-01-28
遂宁,3.0,0.0,0.0,0.0,2020-01-28
南充,4.0,0.0,0.0,0.0,2020-01-28
泸州,4.0,0.0,0.0,0.0,2020-01-28
自贡,7.0,0.0,0.0,0.0,2020-01-28
广安,7.0,0.0,0.0,0.0,2020-01-28
绵阳,8.0,0.0,0.0,0.0,2020-01-28
成都,37.0,0.0,0.0,0.0,2020-01-28
资阳,2.0,0.0,0.0,0.0,2020-01-27
凉山州,1.0,0.0,0.0,0.0,2020-01-27
宜宾,1.0,0.0,0.0,0.0,2020-01-27
眉山,1.0,0.0,0.0,0.0,2020-01-27
乐山,1.0,0.0,0.0,0.0,2020-01-27
内江,1.0,0.0,0.0,0.0,2020-01-27
雅安,1.0,0.0,0.0,0.0,2020-01-27
德阳,1.0,0.0,0.0,0.0,2020-01-27
绵阳,7.0,0.0,0.0,0.0,2020-01-27
甘孜州,2.0,0.0,0.0,0.0,2020-01-27
南充,2.0,0.0,0.0,0.0,2020-01-27
自贡,2.0,0.0,0.0,0.0,2020-01-27
遂宁,2.0,0.0,0.0,0.0,2020-01-27
泸州,3.0,0.0,0.0,0.0,2020-01-27
达州,3.0,0.0,0.0,0.0,2020-01-27
广安,6.0,0.0,0.0,0.0,2020-01-27
成都,33.0,0.0,0.0,0.0,2020-01-27
德阳,1.0,0.0,0.0,0.0,2020-01-26
眉山,1.0,0.0,0.0,0.0,2020-01-26
乐山,1.0,0.0,0.0,0.0,2020-01-26
内江,1.0,0.0,0.0,0.0,2020-01-26
自贡,1.0,0.0,0.0,0.0,2020-01-26
达州,1.0,0.0,0.0,0.0,2020-01-26
雅安,1.0,0.0,0.0,0.0,2020-01-26
甘孜州,2.0,0.0,0.0,0.0,2020-01-26
广安,2.0,0.0,0.0,0.0,2020-01-26
成都,22.0,0.0,0.0,0.0,2020-01-26
绵阳,5.0,0.0,0.0,0.0,2020-01-26
南充,2.0,0.0,0.0,0.0,2020-01-26
遂宁,2.0,0.0,0.0,0.0,2020-01-26
泸州,2.0,0.0,0.0,0.0,2020-01-26
德阳,1.0,0.0,0.0,0.0,2020-01-25
内江,1.0,0.0,0.0,0.0,2020-01-25
泸州,1.0,0.0,0.0,0.0,2020-01-25
自贡,1.0,0.0,0.0,0.0,2020-01-25
雅安,1.0,0.0,0.0,0.0,2020-01-25
达州,1.0,0.0,0.0,0.0,2020-01-25
遂宁,2.0,0.0,0.0,0.0,2020-01-25
绵阳,2.0,0.0,0.0,0.0,2020-01-25
广安,2.0,0.0,0.0,0.0,2020-01-25
成都,16.0,0.0,0.0,0.0,2020-01-25
雅安,1.0,0.0,0.0,0.0,2020-01-24
遂宁,1.0,0.0,0.0,0.0,2020-01-24
德阳,1.0,0.0,0.0,0.0,2020-01-24
绵阳,2.0,0.0,0.0,0.0,2020-01-24
达州,1.0,0.0,0.0,0.0,2020-01-24
广安,2.0,0.0,0.0,0.0,2020-01-24
成都,7.0,0.0,0.0,0.0,2020-01-24
,,,,,2020-01-24
,,,,,2020-01-23
,,,,,2020-01-22
